2606630078873051430;2605759868270058653;2
2606669522227417566;2605759868270058653;2
2606681124553758224;2606669522227417566;2
2606793434879430735;2606669522227417566;1
2606955323791535587;2606669522227417566;1
2607047633879315480;2606669522227417566;1
2607186121916830635;2606669522227417566;2
2607665495051591895;2606669522227417566;2
2607859565457275744;2606669522227417566;1
2607867395501740814;2606669522227417566;2
2608068611801634243;2606669522227417566;2
2608477585289462691;2608280334679202355;4
2608513460210714817;2608280334679202355;4
2609030955988082869;2608280334679202355;3
2609238319253118256;2608280334679202355;4
2609286073431761454;2608280334679202355;4
2609297837900062324;2608280334679202355;4
2609993908068601694;2608280334679202355;3
2610162718695509250;2608280334679202355;4
2610354498608147411;2608280334679202355;4
2610640218267082725;2608280334679202355;4
2610846571689744466;2608280334679202355;4
2611012457896848704;2608280334679202355;4
2611219528673543739;2608280334679202355;4
2611399028301500434;2608280334679202355;4
2611568927161222969;2608280334679202355;3
2611885774449643439;2608280334679202355;4
2612103823115043067;2608280334679202355;3
2612307797250378899;2608280334679202355;4
2612494491032266785;2608280334679202355;3
2612623831205094428;2608280334679202355;4
2612641311540178820;2608280334679202355;3
2612720542125478900;2608280334679202355;4
2613035783974904750;2608280334679202355;4
2613145845557715558;2608280334679202355;4
2613327404004279253;2608280334679202355;3
2613368154925152676;2608280334679202355;3
2613512871922718453;2608280334679202355;4
2613677838642992838;2608280334679202355;3
2613696218857094825;2608280334679202355;3
2613765622798532727;2608280334679202355;3
2613883785207217447;2608280334679202355;3
2613904182735869617;2608280334679202355;3
2614106351108305076;2608280334679202355;3
2614125968516745112;2608280334679202355;3
2614326159122505501;2608280334679202355;4
2614409427864707063;2608280334679202355;3
2614581071743962987;2608280334679202355;3
2615511774702574664;2615052486620084661;2
2616030662752590516;2615729011886028516;2
2616517708080564681;2616254889575048853;1
2616724521451708912;2616517708080564681;2
2616955710306074604;2616517708080564681;3
2617081414053569660;2616517708080564681;2
2617139612970572336;2616517708080564681;2
2617358207768525120;2616517708080564681;3
2617583873308071096;2617571523435233282;3
2617695500728482424;2617571523435233282;3
2617756598586369163;2617571523435233282;3
2617974392506874172;2617571523435233282;4
2618057614298902056;2617571523435233282;4
2618100882752977513;2618057614298902056;1
2618606079166007163;2618057614298902056;1
2618863574388718114;2618057614298902056;1
2619037770191603183;2618057614298902056;2
2619184121779784745;2618057614298902056;1
2619281937811779166;2618057614298902056;2
2619423540605796859;2618057614298902056;2
2619583044120086449;2619476009145487735;3
2619785673688282094;2619476009145487735;3
2619962840302582100;2619476009145487735;4
2620163808761398893;2619476009145487735;3
2620244154649832087;2619476009145487735;3
2620876506780227659;2619476009145487735;4
2620994566431798557;2619476009145487735;3
2621281291896211463;2619476009145487735;4
2621326872520491446;2619476009145487735;4
2621640618808021037;2619476009145487735;4
2622136726410797251;2619476009145487735;4
2622167151259414253;2619476009145487735;3
2622170830852638397;2619476009145487735;3
2622292143293301870;2619476009145487735;4
2622419003286065104;2619476009145487735;3
2622527807527331721;2619476009145487735;3
2622630700716958426;2619476009145487735;4
2622649720371018067;2619476009145487735;3
2622879391971062481;2619476009145487735;3
2622888289721985006;2619476009145487735;3
2623295909119052768;2619476009145487735;4
2623502503720683002;2619476009145487735;3
2623611482093695469;2619476009145487735;4
2623791663416432897;2619476009145487735;3
2623841453406992766;2619476009145487735;3
2623968278030235213;2619476009145487735;3
2624174085681782361;2619476009145487735;3
2624379954276189750;2619476009145487735;3
2624382354583061860;2619476009145487735;3
2624522405137571563;2624401695202828203;1
2624590188065469485;2624401695202828203;1
2624730369032086756;2624401695202828203;1
2624775423511205303;2624762088503196464;2
2624872822704213204;2624762088503196464;2
2625066557806244471;2624762088503196464;2
2625344578419804082;2624762088503196464;2
2625993774080641528;2624762088503196464;2
2626055302732951858;2624762088503196464;2
2626225528801039513;2624762088503196464;2
2626367742993849060;2624762088503196464;2
2626560990972698875;2624762088503196464;3
2626683049758278427;2624762088503196464;2
2626687642422844701;2624762088503196464;2
2626706257562517925;2624762088503196464;2
2626748512135366770;2624762088503196464;2
2626876249453245417;2624762088503196464;2
2627095833276067032;2624762088503196464;2
2627810723284161843;2627515419693199772;4
2627948437072899512;2627515419693199772;4
2628087723019637301;2627515419693199772;4
2628222354477249883;2627515419693199772;4
2628307873803128309;2627515419693199772;4
2628484111921738091;2628307873803128309;1
2628490437361519324;2628307873803128309;2
2628632330858717516;2628307873803128309;1
2628776531912840972;2628307873803128309;2
2628975923205368346;2628307873803128309;2
2629110492125041081;2628307873803128309;2
2629219393607686926;2628307873803128309;2
2629352584074387779;2629219393607686926;1
2629469269833689883;2629219393607686926;2
2629899084888763708;2629219393607686926;1
2630012466784326652;2629219393607686926;2
2630089223079993007;2629219393607686926;2
2630124700137305780;2629219393607686926;1
2630269332649501397;2629219393607686926;1
2630376478776822568;2629219393607686926;1
2630553708538352341;2629219393607686926;1
2630848087250123490;2630645361155631908;4
2630890401807800597;2630645361155631908;3
2631195748044492333;2630645361155631908;4
2631245317122085510;2630645361155631908;3
2631351104697472686;2630645361155631908;3
2631437437108645668;2631351104697472686;2
2631449005772151651;2631351104697472686;1
2631680684705031652;2631351104697472686;1
2632029578160313533;2631351104697472686;1
2632100680189460027;2631351104697472686;2
2632300046153793248;2631351104697472686;1
2632400812413246548;2631351104697472686;2
2632566092411637203;2632400812413246548;3
2632756990904416025;2632400812413246548;4
2632791097352395899;2632756990904416025;4
2633274658799265122;2632756990904416025;3
2633497280570538608;2632756990904416025;4
2633753325563476292;2632756990904416025;3
2633858652172500672;2632756990904416025;3
2633962085459472075;2632756990904416025;3
2634288515185567961;2632756990904416025;4
2634502217875979310;2632756990904416025;3
2634612310034984534;2632756990904416025;4
2634789057557803192;2632756990904416025;4
2634932626222982355;2632756990904416025;3
2635280297264445373;2635137629781626937;2
2635624316628670579;2635395781061392016;2
2635759877109723536;2635395781061392016;1
2635913964263210461;2635395781061392016;1
2636077139534323261;2635395781061392016;2
2636247473046213347;2635395781061392016;1
2636341111923000579;2635395781061392016;1
2636350004103005141;2636341111923000579;1
2636611679306218225;2636341111923000579;1
2636622573377555866;2636341111923000579;1
2636679506559457564;2636341111923000579;2
2636894450916472573;2636679506559457564;3
2637050253495645948;2636679506559457564;3
2637059624440050065;2636679506559457564;2
2637165869566561304;2637059624440050065;3
2637313723310886903;2637059624440050065;4
2637504985936745858;2637059624440050065;4
2637581478430655717;2637059624440050065;3
2638115572690352988;2637059624440050065;4
2638148999910678093;2638115572690352988;3
2638258860824265868;2638115572690352988;4
2638513194883451119;2638115572690352988;3
2638659834314900117;2638115572690352988;3
2638874801758603265;2638115572690352988;4
2638879621583800035;2638115572690352988;4
2638954791271301650;2638115572690352988;3
2639064154426422293;2638115572690352988;3
2639138542523321551;2638115572690352988;4
2639743290124023809;2638115572690352988;3
2639764664750430248;2638115572690352988;3
2640080301790610821;2638115572690352988;4
2640420851952961923;2638115572690352988;4
2640545918070262308;2638115572690352988;4
2640596414500452374;2638115572690352988;4
2640857422080048045;2640765725141861037;2
2641583268174873926;2641086113392971203;1
2641591524003428371;2641583268174873926;2
2641621303838651029;2641583268174873926;2
2641983864809468033;2641583268174873926;1
2642484713285227407;2641583268174873926;1
2642610187499532167;2641583268174873926;1
2642819265592355958;2642610187499532167;2
2642991971154822748;2642610187499532167;2
2643091334217416761;2642610187499532167;2
2643360483537552400;2643091334217416761;2
2643925079524894992;2643091334217416761;2
2644458740822168635;2643925079524894992;4
2644491870583637910;2644458740822168635;3
2644684838847714744;2644458740822168635;3
2645277134458910053;2645083534279044335;3
2645586325108285508;2645083534279044335;4
2645722435803047115;2645083534279044335;4
2646110538668679775;2645722435803047115;3
2646147923826584280;2645722435803047115;3
2646297178981400952;2645722435803047115;4
2646331824878168940;2646297178981400952;3
2646445180033280175;2646297178981400952;3
2646622997956594234;2646297178981400952;3
2646667204211672464;2646297178981400952;3
2646891374290952676;2646297178981400952;4
2647020098985332348;2646891374290952676;2
2647063647659457600;2646891374290952676;1
2647287805075743683;2646891374290952676;1
2647956644051684407;2647818639917405811;3
2648051819502567654;2647956644051684407;3
2648460123026867513;2648138052218143801;2
2648651645521983292;2648138052218143801;3
2648887153575701640;2648138052218143801;2
2649066955500755123;2648138052218143801;3
2649133740335650718;2649066955500755123;2
2649567575083322202;2649066955500755123;2
2649571790104756318;2649066955500755123;2
2649705017749943252;2649066955500755123;2
2650001944936262657;2649066955500755123;2
2650166727458082475;2649066955500755123;1
2650728273343396012;2649066955500755123;1
2650888640689828043;2649066955500755123;2
2651011093394141175;2649066955500755123;1
2651392762111452229;2651338771837389132;4
2651555990362887477;2651338771837389132;3
2651576414883703581;2651338771837389132;3
2651653761687940379;2651338771837389132;3
2652080018176256615;2651338771837389132;3
2652121771697107684;2651338771837389132;3
2652348208742208681;2651338771837389132;3
2652359599132936730;2651338771837389132;3
2652791643179171592;2651338771837389132;4
2653020723572744841;2651338771837389132;3
2653171311740701746;2653020723572744841;2
2653730859070175523;2653020723572744841;2
2653905117743020689;2653020723572744841;3
2654005055682878609;2653020723572744841;2
2654283546976984934;2653020723572744841;2
2654342870302378519;2653020723572744841;2
2654386145971974087;2653020723572744841;2
2654489441373169048;2654489163002646330;2
2654513379719966834;2654489163002646330;2
2654700008073153394;2654489163002646330;1
2654711761751181328;2654489163002646330;1
2654819482095066852;2654489163002646330;2
2655033234650186014;2654489163002646330;1
2655218238106122973;2654489163002646330;2
2655357320934647691;2654489163002646330;2
2655387875429095283;2654489163002646330;1
2655440722011154125;2654489163002646330;2
2655621968543047482;2655440722011154125;3
2655691664661353643;2655440722011154125;3
2656040562968856209;2655440722011154125;4
2656264142832615345;2656040562968856209;2
2656623030915184238;2656040562968856209;1
2656687113485333571;2656040562968856209;2
2656817194529075028;2656040562968856209;1
2656886253391728270;2656040562968856209;1
2657111370946195332;2656040562968856209;1
2657158702378955343;2656040562968856209;2
2657359476018415061;2656040562968856209;2
2657528924866378871;2656040562968856209;1
2657678567663886503;2656040562968856209;1
2657797312356275166;2656040562968856209;1
2657904315645966901;2656040562968856209;1
2657910800553421467;2656040562968856209;2
2658037697112347414;2656040562968856209;1
2658217344179620775;2656040562968856209;2
2658409804204402716;2656040562968856209;1
2658592793252557680;2656040562968856209;1
2658704021557452805;2656040562968856209;2
2658981791246646168;2656040562968856209;2
2659295943596010445;2656040562968856209;2
2659386207034653649;2656040562968856209;2
2659757375343518103;2656040562968856209;1
2659898923972520548;2656040562968856209;1
2660117669098469151;2656040562968856209;2
2660685828679705479;2656040562968856209;2
2660693705645832559;2656040562968856209;2
2660871465043682237;2656040562968856209;1
2660949217091551449;2656040562968856209;2
2661122047676928974;2656040562968856209;1
2661269974192528061;2656040562968856209;2
2661477115683111783;2656040562968856209;2
2661893285145164008;2656040562968856209;1
2662202072931669561;2661893285145164008;3
2662375517076554478;2662202072931669561;3
2662706347848571138;2662202072931669561;2
2662840695895745419;2662202072931669561;3
2663040434082851475;2662202072931669561;2
2663267601893146501;2662202072931669561;3
2663826978599132373;2663445186508596238;3
2663883372523485433;2663445186508596238;4
2664075839692293959;2663883372523485433;1
2664299367955298604;2663883372523485433;1
2664521034623729151;2663883372523485433;1
2664533480251017449;2664521034623729151;3
2664537232562865744;2664521034623729151;2
2664568506138143770;2664521034623729151;3
2664691163441518720;2664521034623729151;3
2664809201407532824;2664521034623729151;2
2664966097744965088;2664521034623729151;3
2665178635252006274;2664521034623729151;3
2665232290024216813;2664521034623729151;3
2665310527337050999;2664521034623729151;3
2665530560924711145;2665310527337050999;1
2665682694943237168;2665310527337050999;1
2665719906168683715;2665310527337050999;1
2665870995074720373;2665310527337050999;1
2666084847915143320;2665310527337050999;2
2666131309430858697;2666084847915143320;1
2666179400605586114;2666084847915143320;2
2666329757540711399;2666084847915143320;2
2666411663942358589;2666084847915143320;2
2666573950780715187;2666084847915143320;1
2666762805775240482;2666084847915143320;2
2667237402014941600;2666935313100900311;3
2667440002643692269;2666935313100900311;3
2667473968925337434;2666935313100900311;2
2667662903996196556;2666935313100900311;3
2667701559644780209;2666935313100900311;3
2667954936086245819;2667820155829523929;1
2668101647367000231;2667820155829523929;1
2668319306869547446;2667820155829523929;2
2668613217093499382;2667820155829523929;2
2668619127560432064;2667820155829523929;1
2668862433423649606;2667820155829523929;2
2669088400002773289;2668862433423649606;2
2669449198944608134;2668862433423649606;1
2669569330031338760;2668862433423649606;1
2669591451233232883;2668862433423649606;1
2669777359100885977;2668862433423649606;2
2670027145416569284;2669777359100885977;2
2670137295380128030;2669777359100885977;2
2670374728877860162;2670137295380128030;1
2670379432805047748;2670137295380128030;1
2670421171222664705;2670137295380128030;1
2670683079182238183;2670137295380128030;1
2670897444857139545;2670137295380128030;1
2671017289575864999;2670996576286889537;2
2671375832219866375;2670996576286889537;2
2671760137120892490;2670996576286889537;3
2671918797957181519;2670996576286889537;3
2672073468207118066;2670996576286889537;3
2672302987000333067;2670996576286889537;2
2672498167984062062;2670996576286889537;2
2672896641636301965;2670996576286889537;2
2673275964360827313;2670996576286889537;3
2673506441997050142;2670996576286889537;3
2673611653534111491;2670996576286889537;2
2674113284954008201;2670996576286889537;3
2674119523253758465;2670996576286889537;3
2674252666390249448;2670996576286889537;3
2674358746537048683;2670996576286889537;3
2674393900744050101;2670996576286889537;3
2674478934431449603;2670996576286889537;2
2675137703895428349;2670996576286889537;3
2675273615597753193;2670996576286889537;2
2675339300999261749;2670996576286889537;2
2675462070185520000;2670996576286889537;3
2675886719393923664;2670996576286889537;3
2676144215781545538;2670996576286889537;2
2676291954986700781;2670996576286889537;3
2676435000200761068;2670996576286889537;2
2676518212329225857;2676435000200761068;4
2676614720164486563;2676435000200761068;4
2676641761436154333;2676435000200761068;4
2676696613955908302;2676435000200761068;3
2676724543304011552;2676435000200761068;4
2676937982319503628;2676435000200761068;3
2677214848314014334;2676435000200761068;4
2677316595292721780;2677243976877528465;3
2677702060683418156;2677243976877528465;4
2677880832846575230;2677702060683418156;2
2678173130793935842;2677702060683418156;1
2678402875604965979;2677702060683418156;2
2678711157610653738;2678402875604965979;1
2678731364302729561;2678402875604965979;1
2678945719187318641;2678402875604965979;1
2678978232884554752;2678402875604965979;2
2679009977191932746;2678402875604965979;2
2679033364876351014;2678402875604965979;2
2679094340631297004;2678402875604965979;2
2679157262875332052;2678402875604965979;2
2679232730099643453;2679157262875332052;4
2679429534841352055;2679157262875332052;3
2679602469992168922;2679157262875332052;4
2679769289195576290;2679157262875332052;4
2679787262215078732;2679157262875332052;4
2679984210935945246;2679157262875332052;3
2680213497738867557;2679157262875332052;3
2680309987987456586;2679157262875332052;4
2680456647871507709;2679157262875332052;3
2680955754452023460;2679157262875332052;3
2681054437018492175;2679157262875332052;4
2681162160410173392;2679157262875332052;3
2681240850949656397;2681162160410173392;4
2681858554069004644;2681758020371386755;3
2682459466711908038;2681758020371386755;4
2682739229488697943;2682459466711908038;4
2682768009036352916;2682459466711908038;4
2682883130636748849;2682459466711908038;4
2682962230900301788;2682883130636748849;2
2682978590887289026;2682883130636748849;2
2683896591837733669;2683748106040419461;2
2684896039174745161;2683748106040419461;2
2685056335711779900;2683748106040419461;2
2685291170754935650;2683748106040419461;2
2685387897723216421;2683748106040419461;2
2685576250430137715;2683748106040419461;2
2685664085510600695;2683748106040419461;3
2685724438751880131;2685664085510600695;3
2685790945392863452;2685664085510600695;3
2685892016318190222;2685664085510600695;4
2686150961705952596;2685664085510600695;4
2686309690753887606;2685664085510600695;4
2686379282046249498;2685664085510600695;4
2686499983000060657;2685664085510600695;4
2686687671072502735;2685664085510600695;3
2686695399130198945;2685664085510600695;3
2686851840962202738;2685664085510600695;4
2687239312576297757;2685664085510600695;4
2687355209071689780;2685664085510600695;3
2687416439901936351;2685664085510600695;3
2687573212778831368;2685664085510600695;3
2687629135279264251;2687573212778831368;4
2687780213671280201;2687573212778831368;3
2687926746770063610;2687573212778831368;4
2688234797547080723;2687573212778831368;3
2688544481107811599;2687573212778831368;4
2688752428221959705;2688544481107811599;1
2688776412216232248;2688544481107811599;1
2688925894968587483;2688544481107811599;1
2689292324644842556;2688544481107811599;2
2689480496892722225;2688544481107811599;2
2689634987416606059;2688544481107811599;2
2689717108345826914;2688544481107811599;2
2689917640598155033;2688544481107811599;2
2690040680289343213;2688544481107811599;2
2690504133228133803;2688544481107811599;1
2690658199469887478;2688544481107811599;1
2691004063054181594;2688544481107811599;2
2691133464804465320;2688544481107811599;1
2691379752825830164;2691133464804465320;2
2691606147427632080;2691133464804465320;1
2691655269612960031;2691133464804465320;1
2691731340527091206;2691133464804465320;2
2691782883841212354;2691133464804465320;1
2691790804964850022;2691133464804465320;2
2692213418448537640;2691133464804465320;2
2692261130564379771;2691133464804465320;1
2692447309326326516;2691133464804465320;1
2692598228289808319;2691133464804465320;1
2692756712097457073;2691133464804465320;1
2692865189867996538;2691133464804465320;2
2693194742607833828;2691133464804465320;1
2693359129759831322;2691133464804465320;2
2693413730731636543;2691133464804465320;2
2693536001616690352;2691133464804465320;2
2693742324615349415;2691133464804465320;2
2693874795074459401;2691133464804465320;2
2694431493845466579;2691133464804465320;2
2694693677242048664;2691133464804465320;2
2694934954678264798;2691133464804465320;2
2695160645676634505;2691133464804465320;2
2695349271766084863;2691133464804465320;1
2695506570950367147;2691133464804465320;1
2695656645570016564;2691133464804465320;2
2695794040961161363;2691133464804465320;2
2696123836731556760;2691133464804465320;2
2696256062108732461;2696123836731556760;1
2696375837105916043;2696123836731556760;2
2696470676919674736;2696413810907486353;2
2696717612014439008;2696413810907486353;2
2696832007660193945;2696413810907486353;2
2697022021961547682;2696413810907486353;2
2697598098190858444;2697247323172461154;3
2697924177796517600;2697247323172461154;2
2698187519913439188;2697247323172461154;2
2698200525601529003;2697247323172461154;2
2698263109918934970;2697247323172461154;3
2698343934275646323;2697247323172461154;2
2698737805838791601;2697247323172461154;3
2698881827082834150;2697247323172461154;2
2699268632988567907;2697247323172461154;3
2699471839638421751;2697247323172461154;3
2699690128092016868;2697247323172461154;2
2699699024363236833;2697247323172461154;2
2699848627654582326;2697247323172461154;2
2700321735032109101;2700272642942091447;3
2700463241980556910;2700321735032109101;2
2700506103632787961;2700321735032109101;2
2700528257539037797;2700506103632787961;2
2700709053671061369;2700506103632787961;2
2700887357809741779;2700709053671061369;1
2701091876730294053;2700709053671061369;1
2701226902411934611;2700709053671061369;1
2701495723398514086;2700709053671061369;1
2701738631102082230;2700709053671061369;1
2701903634835608906;2700709053671061369;2
2702082695091781162;2700709053671061369;1
2702359099785404046;2700709053671061369;2
2702779291628016604;2700709053671061369;1
2702928061872590646;2700709053671061369;1
2703148743865010539;2700709053671061369;1
2703199167225805082;2700709053671061369;1
2703619314207831363;2700709053671061369;2
2703702252426083726;2700709053671061369;2
2703985854414869067;2700709053671061369;2
2704351693291930201;2704136929064580266;2
2704447889236599132;2704136929064580266;2
2704588316970404040;2704447889236599132;4
2704621823904039896;2704447889236599132;4
2704900112041683859;2704447889236599132;3
2705215025942515146;2705076949789421363;1
2705408179961726604;2705076949789421363;2
2705735506270189012;2705595261426981525;3
2706314504779444606;2705595261426981525;3
2706401408604504038;2705595261426981525;4
2706685420343038799;2706401408604504038;3
2706850247338038183;2706401408604504038;3
2707321242180958684;2707024355604740181;3
2707516561556605041;2707024355604740181;3
2707627519889240978;2707024355604740181;2
2708010870204201373;2707831780776051112;4
2708063748327149425;2707831780776051112;4
2708132799204014726;2707831780776051112;3
2708332382181571504;2707831780776051112;4
2708615064057982968;2707831780776051112;4
2708713571519197577;2707831780776051112;3
2708852458162525001;2708713571519197577;3
2708879936650475067;2708713571519197577;3
2709040313648414669;2708713571519197577;3
2709146440379057045;2708713571519197577;2
2709232584286046675;2708713571519197577;2
2709279462851026262;2708713571519197577;3
2709386722878926021;2708713571519197577;2
2709746217675669273;2708713571519197577;2
2709864396018165727;2708713571519197577;3
2710292959920598427;2708713571519197577;3
2710524275668757073;2708713571519197577;3
2710925094202976492;2708713571519197577;2
2711129313975670842;2708713571519197577;2
2711351439304506411;2708713571519197577;2
2711412291727201106;2708713571519197577;3
2711568711034541449;2708713571519197577;3
2711754223964206194;2708713571519197577;2
2711889601485354157;2708713571519197577;3
2711983375813796481;2708713571519197577;3
2712142957336043247;2708713571519197577;2
2712208142948003455;2708713571519197577;2
2712388360779711573;2708713571519197577;2
2712594479692262807;2708713571519197577;3
2712772349439760774;2708713571519197577;3
2713005209678516332;2708713571519197577;3
2713278932665640240;2708713571519197577;2
2713375454941142894;2713278932665640240;1
2713590360727819305;2713278932665640240;2
2713749884660778371;2713590360727819305;3
2713888219898798345;2713590360727819305;3
2713949173189158466;2713590360727819305;4
2713979337057790840;2713590360727819305;3
2714058764199698262;2713590360727819305;3
2714279125160897969;2713590360727819305;4
2714486336658189604;2714279125160897969;2
2714612285299785315;2714279125160897969;1
2714821456496085109;2714279125160897969;1
2714973301484158948;2714279125160897969;2
2715194559533609733;2715143225355341355;4
2715384682375078550;2715143225355341355;4
2715544451593290244;2715143225355341355;3
2715568224215629553;2715143225355341355;4
2716277508526790136;2715143225355341355;3
2716322318125730540;2715143225355341355;4
2716578008917596197;2715143225355341355;3
2716645847173796069;2716578008917596197;2
2716802732280382461;2716578008917596197;2
2716885309922227452;2716578008917596197;2
2716991269054394228;2716578008917596197;2
2717007789523129341;2716578008917596197;2
2717224198465605124;2716578008917596197;2
2717496181000127480;2717297379696681433;2
2717630164789042238;2717496181000127480;2
2717694315049432816;2717496181000127480;2
2717725768017531373;2717496181000127480;1
2717812985392462152;2717496181000127480;1
2718065765492558572;2717496181000127480;1
2718357527834668780;2717496181000127480;2
2718413336849630677;2717496181000127480;2
2718876033135707605;2718720409120961970;1
2718908998642808686;2718720409120961970;1
2719709363668277738;2718720409120961970;1
2720266195148662627;2719709363668277738;3
2720418540184667884;2719709363668277738;4
2720428667181415317;2719709363668277738;4
2720601015433548194;2719709363668277738;4
2720603584796806328;2720601015433548194;2
2720808256481309172;2720603584796806328;3
2721132193107366144;2720603584796806328;3
2721249076351640311;2721132193107366144;2
2721389372303661639;2721132193107366144;2
2721481499498184442;2721389372303661639;1
2721517707103037296;2721389372303661639;2
2721715435320124996;2721389372303661639;2
2721857654950405580;2721389372303661639;2
2722087759567738935;2721389372303661639;2
2722118368755151995;2721389372303661639;2
2722536192800352435;2722256962283879445;4
2722720469136628686;2722256962283879445;4
2722821024653095880;2722256962283879445;4
2722854756113009299;2722256962283879445;4
2723172077589902192;2722256962283879445;4
2723175605483004351;2722256962283879445;3
2723541752235756748;2722256962283879445;3
2724024112158283678;2722256962283879445;3
2724813009405663467;2724262712215867356;1
2724840338663769042;2724262712215867356;2
2725297047609246365;2724262712215867356;1
2725455938102336019;2724262712215867356;1
2725538335918001846;2724262712215867356;1
2725580812009332583;2724262712215867356;2
2725746231139676164;2725580812009332583;1
2725873301843641604;2725580812009332583;1
2726252067274260126;2725580812009332583;2
2726522758016410982;2725580812009332583;1
2726932170693222199;2725580812009332583;2
2726959094341975302;2725580812009332583;1
2726977043869515183;2725580812009332583;1
2727026191925846398;2725580812009332583;2
2727154820892965781;2725580812009332583;1
2727438556098161990;2727207318740185670;2
2727615161195678961;2727207318740185670;1
2727700412736419397;2727207318740185670;1
2727730570501734675;2727207318740185670;1
2727821197988586417;2727207318740185670;2
2728289185707479991;2727821197988586417;2
2728453498727707920;2727821197988586417;2
2728461218891309458;2727821197988586417;3
2728973145251989543;2727821197988586417;3
2729084231056209319;2727821197988586417;2
2729151608897991564;2727821197988586417;3
2729314076216238994;2727821197988586417;3
2729490913250827103;2727821197988586417;2
2729596402160729129;2727821197988586417;3
2729685470223569906;2729596402160729129;1
2729708180463222149;2729596402160729129;2
2729997678404989562;2729596402160729129;2
2730088342072031989;2729596402160729129;2
2730349874359588763;2729596402160729129;2
2730409646324512243;2729596402160729129;2
2730453725877783416;2730409646324512243;1
2730529516931897574;2730409646324512243;2
2730648205672576956;2730409646324512243;1
2731145435760985786;2730964017053673744;3
2731209421312198320;2731145435760985786;1
2731323282700431472;2731145435760985786;2
2731669118157013161;2731145435760985786;1
2732287753825256161;2731145435760985786;2
2732744114359267763;2731145435760985786;2
2732806265140601280;2731145435760985786;1
2733020487032551544;2731145435760985786;1
2733150753999314090;2731145435760985786;2
2733256358000689873;2731145435760985786;1
2733418084472304483;2731145435760985786;1
2733875526494332298;2733418084472304483;1
2733889754147354479;2733418084472304483;1
2734098641907442246;2733418084472304483;1
2734189832700451650;2733418084472304483;1
2734280538562915432;2733418084472304483;2
2734487218055197741;2733418084472304483;2
2734558167678020116;2733418084472304483;1
2734577840024240502;2733418084472304483;2
2734623423676612156;2733418084472304483;2
2734700963020350365;2733418084472304483;2
2734727900615868790;2733418084472304483;1
2734770465603626469;2733418084472304483;1
2734947619071240713;2733418084472304483;2
2734957668921933684;2733418084472304483;1
2735149863272363290;2733418084472304483;2
2735211306749886468;2733418084472304483;2
2735360979841889007;2733418084472304483;2
2735760405008663354;2735572164003542340;2
2735926783777708072;2735572164003542340;2
2735976995848851220;2735572164003542340;2
2736169523182451460;2735572164003542340;2
2736223863485343886;2735572164003542340;2
2736626986039680917;2736411321605270743;1
2736916461446987186;2736411321605270743;1
2737107848769483730;2736411321605270743;2
2737421421709200497;2737375070173566954;2
2737782246664242529;2737375070173566954;2
2737922848711534123;2737375070173566954;3
2738197349753660082;2738069888208549709;2
2738334536671543974;2738069888208549709;1
2738481045220122337;2738376220781106030;1
2738688882457392044;2738376220781106030;2
2738997010832737848;2738376220781106030;1
2739092775235927239;2738376220781106030;1
2739163438184639361;2738376220781106030;2
2739192021629903302;2738376220781106030;2
2739921309644766104;2739561784036393629;1
2740075751930587724;2739561784036393629;2
2740236047221466649;2739561784036393629;2
2740325874579224784;2739561784036393629;1
2740455209161419106;2739561784036393629;2
2740573020610654448;2739561784036393629;2
2740869716550989816;2739561784036393629;2
2740895490329272219;2739561784036393629;1
2741032901889720444;2739561784036393629;2
2741216236710408491;2739561784036393629;1
2741431566162044498;2739561784036393629;1
2741558479812974694;2739561784036393629;1
2741721141946327733;2739561784036393629;1
2742092606466914421;2741721141946327733;1
2742288265489511171;2741721141946327733;2
2742361934056512668;2742288265489511171;2
2742508629412580837;2742361934056512668;3
2742631241040196045;2742361934056512668;4
2742733387963739413;2742361934056512668;4
2742896713004598225;2742361934056512668;3
2743142942744095567;2742361934056512668;4
2743273695851226373;2742361934056512668;3
2743426265714278599;2742361934056512668;4
2743638153606683702;2743426265714278599;2
2743942117039700789;2743426265714278599;1
2744161931992939954;2743426265714278599;2
2744564701683258576;2743426265714278599;2
2744639115554246872;2743426265714278599;1
2744955879062062617;2743426265714278599;1
2745211382645620585;2743426265714278599;1
2745419094421611842;2743426265714278599;2
2745633166989723630;2743426265714278599;2
2746145374786875653;2743426265714278599;2
2746252707410885651;2743426265714278599;2
2746335400079814447;2743426265714278599;2
2746460869132962715;2743426265714278599;1
2746756803919147744;2743426265714278599;1
2746963538336090110;2743426265714278599;1
2747092117890723727;2743426265714278599;2
2747659135536418265;2743426265714278599;2
2747757612910043397;2743426265714278599;2
2747842594706563797;2743426265714278599;1
2747924819165095914;2743426265714278599;2
2747950908049028479;2743426265714278599;2
2748117265796773871;2743426265714278599;1
2748518447310018634;2743426265714278599;1
2748849399003375979;2743426265714278599;2
2749019234734754407;2743426265714278599;1
2749228825310886384;2743426265714278599;1
2749334968207849835;2743426265714278599;1
2749335865886622404;2743426265714278599;1
2749526788449188240;2749335865886622404;2
2749755640598827694;2749335865886622404;3
2749947970855758369;2749335865886622404;2
2750138511288338485;2749335865886622404;2
2750364528521855561;2749335865886622404;2
2750510227475767355;2749335865886622404;2
2750680371872259504;2749335865886622404;3
2750807436868483448;2749335865886622404;2
2750861065893236052;2749335865886622404;3
2751053298964589673;2749335865886622404;2
